season,snapshot_date,team_id,team,team_abbr,games_played,wins,losses,wl_ratio,gf,ga,gf_pg,ga_pg,gpg_diff,sf_pg,shot_pct,pts,fo_pct,pp,ppg,pp_pct,pk,pkga,pk_pct,st_pct,p,pim,unf_errors,off,def,goal,grit,balance,pyth_win_pct,pyth_wins,wins_above_expected,team_abbr_canon,division,conference,source_file
2024,2/27/2026,7,New Jersey Devils,NA,59,28,29,0.97,148,181,2.51,3.07,-0.56,29.29,8.56,58,50.5,150,30,20,148,31,79.1,99.1,180,422,2.613,29.33,55.93,53.84,38.91,44.5,0.4,23.64,4.36,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,8,New York Islanders,NA,59,33,21,1.57,173,160,2.93,2.71,0.22,27.42,10.69,71,51.8,171,28,16.4,161,30,81.4,97.8,200,477,2.675,38.09,68.32,69.89,46.5,55.7,0.54,31.8,1.2,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,9,New York Rangers,NA,58,22,29,0.76,153,183,2.64,3.16,-0.52,25.47,10.36,51,54.6,143,32,22.4,165,35,78.8,101.2,203,447,2.787,33.57,44.5,46.74,72.21,49.25,0.41,23.84,-1.84,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,13,Ottawa Senators,NA,58,28,22,1.27,192,186,3.31,3.21,0.1,28.48,11.62,64,54.9,188,44,23.4,167,46,72.5,95.9,234,576,3.231,59.59,30.52,36.67,67.6,48.59,0.52,29.89,-1.89,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,6,Philadelphia Flyers,NA,58,26,21,1.24,171,182,2.95,3.14,-0.19,25.59,11.52,63,49,167,27,16.2,175,36,79.4,95.6,231,582,3.24,37.7,45.86,46.87,65.47,48.97,0.47,27.19,-1.19,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,10,Pittsburgh Penguins,NA,57,30,15,2,196,163,3.44,2.86,0.58,29.16,11.79,72,49.9,149,39,26.2,165,26,84.2,110.4,196,450,2.699,66.1,69.14,65.69,29.84,57.69,0.59,33.7,-3.7,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,26,San Jose Sharks,NA,56,27,25,1.08,172,196,3.07,3.5,-0.43,25.66,11.97,58,47.5,189,38,20.1,173,37,78.6,98.7,208,466,3.049,47.04,31.93,29.86,46.86,38.92,0.43,24.35,2.65,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,143,Seattle Kraken,NA,58,27,22,1.23,164,170,2.83,2.93,-0.1,25.22,11.21,63,47.6,166,37,22.3,159,46,71.1,93.4,193,458,2.74,40.45,35.56,48.6,29.57,38.54,0.48,27.99,-0.99,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,17,St. Louis Blues,NA,58,21,28,0.75,152,201,2.62,3.47,-0.85,25.19,10.4,51,50,153,28,18.3,160,42,73.8,92.1,192,452,2.907,28.46,27.87,28.49,61.6,36.61,0.36,21.06,-0.06,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,1,Tampa Bay Lightning,NA,57,38,15,2.53,207,145,3.63,2.54,1.09,28.28,12.84,80,47.1,178,40,22.5,176,30,83,105.5,282,810,3.827,68.64,72.31,76.38,57.65,68.74,0.67,38.26,-0.26,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,12,Toronto Maple Leafs,NA,59,27,23,1.17,191,202,3.24,3.42,-0.18,27.46,11.79,63,56,138,27,19.6,147,24,83.7,103.3,187,418,2.754,51.07,49.1,43.91,52.99,49.26,0.47,27.91,-0.91,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,30,Utah Mammoth,NA,58,30,24,1.25,185,161,3.19,2.78,0.41,27.81,11.47,64,49.3,161,26,16.1,177,38,78.5,94.6,224,532,2.897,46.29,63.6,60.76,43.52,53.54,0.57,32.96,-2.96,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,21,Vancouver Canucks,NA,58,18,33,0.55,151,211,2.6,3.64,-1.04,26.81,9.71,43,48.6,172,32,18.6,171,50,70.8,89.4,211,475,3.066,29.5,12.37,15.47,54.45,27.95,0.34,19.59,-1.59,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,142,Vegas Golden Knights,NA,58,28,16,1.75,197,177,3.4,3.05,0.35,28.78,11.8,70,50.7,166,43,25.9,132,26,80.3,106.2,167,394,2.549,64.77,56.33,57.93,41.73,55.19,0.55,32.14,-4.14,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,5,Washington Capitals,NA,60,30,23,1.3,192,173,3.2,2.88,0.32,29.15,10.98,67,49.7,176,29,16.5,192,40,79.2,95.7,235,562,3.006,47.94,54.72,56.02,44.27,50.74,0.55,33.15,-3.15,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,2,Winnipeg Jets,NA,57,23,26,0.88,163,175,2.86,3.07,-0.21,26.3,10.87,54,50.5,158,30,19,167,35,79,98,202,487,2.897,38,52.75,50.13,58.89,49.94,0.46,26.48,-3.48,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/28/2026,29,Anaheim Ducks,NA,58,32,23,1.39,196,204,3.38,3.52,-0.14,30.26,11.17,67,47,175,32,18.3,183,41,77.6,95.9,227,556,3.283,56.48,33.48,27.21,60.99,44.54,0.48,27.82,4.18,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,11,Boston Bruins,NA,58,33,20,1.65,199,181,3.43,3.12,0.31,27.1,12.66,71,52,168,45,26.8,209,50,76.1,102.9,288,771,3.886,66.35,34.07,37.71,73.04,52.79,0.55,31.74,1.26,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,15,Buffalo Sabres,NA,59,34,19,1.79,200,179,3.39,3.03,0.36,27.85,12.17,74,44.5,175,35,20,160,28,82.5,102.5,213,530,2.979,57.54,60.42,57.74,47.41,55.78,0.56,32.8,1.2,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,23,Calgary Flames,NA,57,24,27,0.89,146,168,2.56,2.95,-0.39,29,8.83,54,49,173,28,16.2,164,29,82.3,98.5,238,685,3.545,26.94,60.03,59.71,70.35,54.26,0.43,24.49,-0.49,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,3,Carolina Hurricanes,NA,58,37,15,2.47,202,164,3.48,2.83,0.65,31.93,10.91,80,50.5,176,39,22.2,159,32,79.9,102.1,205,461,2.692,65.26,61.98,63.01,46.46,59.18,0.6,34.91,2.09,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,20,Chicago Blackhawks,NA,58,22,27,0.81,156,184,2.69,3.17,-0.48,24.72,10.88,53,47.3,166,32,19.3,175,26,85.1,104.4,220,551,3.131,32.01,61.55,52.89,35.42,45.47,0.42,24.28,-2.28,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,22,Colorado Avalanche,NA,57,38,10,3.8,218,140,3.82,2.46,1.36,34.19,11.19,85,51.1,185,28,15.1,160,26,83.8,98.9,190,405,2.396,69.41,80.19,82.73,23.39,63.93,0.71,40.29,-2.29,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,19,Columbus Blue Jackets,NA,57,29,21,1.38,181,180,3.18,3.16,0.02,29.96,10.6,65,50.9,135,27,20,162,37,77.2,97.2,198,451,2.801,50.86,47.64,44.92,44.09,46.88,0.5,28.68,0.32,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,27,Dallas Stars,NA,58,35,14,2.5,197,158,3.4,2.72,0.68,25.67,13.23,79,52.2,169,51,30.2,175,35,80,110.2,207,484,2.731,69,64.5,65.52,38.25,59.32,0.61,35.37,-0.37,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,16,Detroit Red Wings,NA,59,34,19,1.79,176,173,2.98,2.93,0.05,28.2,10.58,74,50.8,183,43,23.5,153,32,79.1,102.6,196,459,2.697,48.61,56.92,59.15,27.1,47.95,0.51,30,4,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,24,Edmonton Oilers,NA,60,29,23,1.26,211,198,3.52,3.3,0.22,30.08,11.69,66,52.7,159,53,33.3,166,38,77.1,110.4,208,568,3.176,77.2,38.25,39.63,36.03,47.78,0.53,31.93,-2.93,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,4,Florida Panthers,NA,59,30,26,1.15,181,194,3.07,3.29,-0.22,29.17,10.52,63,47.9,212,42,19.8,206,37,82,101.8,295,717,3.724,48.49,43.68,40.32,86.97,54.86,0.47,27.46,2.54,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,28,Los Angeles Kings,NA,58,23,21,1.1,151,169,2.6,2.91,-0.31,27.34,9.52,60,48.2,170,28,16.5,185,46,75.1,91.6,218,508,2.888,27.24,47.49,49.52,45.29,42.38,0.44,25.75,-2.75,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,25,Minnesota Wild,NA,60,35,15,2.33,203,173,3.38,2.88,0.5,28.9,11.71,80,46.2,197,51,25.9,152,35,77,102.9,179,412,2.494,65.12,56.43,59.57,45.89,56.75,0.58,34.76,0.24,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,14,Montreal Canadiens,NA,58,32,17,1.88,202,187,3.48,3.22,0.26,26.21,13.29,73,50.8,164,41,25,186,44,76.3,101.3,249,592,3.294,65.72,38.3,37.79,62.86,51.17,0.54,31.25,0.75,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,18,Nashville Predators,NA,58,27,24,1.12,173,200,2.98,3.45,-0.47,28.55,10.45,61,51.4,171,38,22.2,175,35,80,102.2,222,500,3.058,47.05,42.52,34.51,43.41,41.87,0.43,24.78,2.22,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,7,New Jersey Devils,NA,59,28,29,0.97,148,181,2.51,3.07,-0.56,29.29,8.56,58,50.5,150,30,20,148,31,79.1,99.1,180,422,2.613,29.18,56.07,53.92,38.88,44.51,0.4,23.64,4.36,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,8,New York Islanders,NA,59,33,21,1.57,173,160,2.93,2.71,0.22,27.42,10.69,71,51.8,171,28,16.4,161,30,81.4,97.8,200,477,2.675,38.01,68.37,69.92,46.52,55.7,0.54,31.8,1.2,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,9,New York Rangers,NA,58,22,29,0.76,153,183,2.64,3.16,-0.52,25.47,10.36,51,54.6,143,32,22.4,165,35,78.8,101.2,203,447,2.787,33.46,44.57,46.83,72.38,49.31,0.41,23.84,-1.84,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,13,Ottawa Senators,NA,58,28,22,1.27,192,186,3.31,3.21,0.1,28.48,11.62,64,54.9,188,44,23.4,167,46,72.5,95.9,234,576,3.231,59.59,30.63,36.77,67.77,48.69,0.52,29.89,-1.89,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,6,Philadelphia Flyers,NA,58,26,21,1.24,171,182,2.95,3.14,-0.19,25.59,11.52,63,49,167,27,16.2,175,36,79.4,95.6,231,582,3.24,37.63,45.93,46.96,65.62,49.04,0.47,27.19,-1.19,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,10,Pittsburgh Penguins,NA,57,30,15,2,196,163,3.44,2.86,0.58,29.16,11.79,72,49.9,149,39,26.2,165,26,84.2,110.4,196,450,2.699,66.12,69.21,65.73,29.77,57.71,0.59,33.7,-3.7,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,26,San Jose Sharks,NA,56,27,25,1.08,172,196,3.07,3.5,-0.43,25.66,11.97,58,47.5,189,38,20.1,173,37,78.6,98.7,208,466,3.049,47,32.03,29.99,46.89,38.98,0.43,24.35,2.65,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,143,Seattle Kraken,NA,58,27,22,1.23,164,170,2.83,2.93,-0.1,25.22,11.21,63,47.6,166,37,22.3,159,46,71.1,93.4,193,458,2.74,40.38,35.6,48.67,29.5,38.54,0.48,27.99,-0.99,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,17,St. Louis Blues,NA,58,21,28,0.75,152,201,2.62,3.47,-0.85,25.19,10.4,51,50,153,28,18.3,160,42,73.8,92.1,192,452,2.907,28.35,28.03,28.61,61.72,36.68,0.36,21.06,-0.06,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,1,Tampa Bay Lightning,NA,57,38,15,2.53,207,145,3.63,2.54,1.09,28.28,12.84,80,47.1,178,40,22.5,176,30,83,105.5,282,810,3.827,68.69,72.33,76.39,57.79,68.8,0.67,38.26,-0.26,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,12,Toronto Maple Leafs,NA,59,27,23,1.17,191,202,3.24,3.42,-0.18,27.46,11.79,63,56,138,27,19.6,147,24,83.7,103.3,187,418,2.754,51.04,49.22,44.01,53.04,49.33,0.47,27.91,-0.91,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,30,Utah Mammoth,NA,59,31,24,1.29,190,163,3.22,2.76,0.46,27.97,11.52,66,49.4,164,27,16.5,180,39,78.3,94.8,227,538,2.878,47.78,64.06,61.41,44.88,54.53,0.58,34.01,-3.01,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,21,Vancouver Canucks,NA,58,18,33,0.55,151,211,2.6,3.64,-1.04,26.81,9.71,43,48.6,172,32,18.6,171,50,70.8,89.4,211,475,3.066,29.38,12.51,15.62,54.52,28.01,0.34,19.59,-1.59,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,142,Vegas Golden Knights,NA,59,28,17,1.65,199,180,3.37,3.05,0.32,28.73,11.74,70,50.7,169,44,26,137,26,81,107,172,404,2.559,64,57.99,58.31,41.74,55.51,0.55,32.43,-4.43,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,5,Washington Capitals,NA,61,31,23,1.35,195,175,3.2,2.87,0.33,29.16,10.96,69,49.8,181,29,16,195,41,79,95,238,568,2.99,47.32,54.86,56.28,43.85,50.58,0.55,33.81,-2.81,NA,NA,NA,nhl_team_stats_20260228.csv
2024,2/28/2026,2,Winnipeg Jets,NA,58,23,26,0.88,167,180,2.88,3.1,-0.22,26.41,10.9,55,50.5,162,31,19.1,169,36,78.7,97.8,205,496,2.91,38.79,51.16,48.66,58.17,49.19,0.46,26.87,-3.87,NA,NA,NA,nhl_team_stats_20260228.csv
